,2021-09-30,2021-06-30,2021-03-31,2020-12-31
Intangible Assets,621824000.0,641539000.0,697486000.0,700434000.0
Capital Surplus,1100868000.0,1100868000.0,1100868000.0,1100868000.0
Total Liab,9683344000.0,9374955000.0,9499854000.0,9598104000.0
Total Stockholder Equity,6025599000.0,5817599000.0,5869159000.0,6119013000.0
Minority Interest,-88263000.0,-83334000.0,-67999000.0,-54030000.0
Other Current Liab,105526000.0,85554000.0,94924000.0,381480000.0
Total Assets,15620680000.0,15109220000.0,15301014000.0,15663087000.0
Common Stock,1500000000.0,1500000000.0,1500000000.0,1500000000.0
Retained Earnings,3681999000.0,3463451000.0,3569913000.0,3811411000.0
Other Liab,575162000.0,580167000.0,580396000.0,586631000.0
Treasury Stock,-257268000.0,-246720000.0,-301622000.0,-293266000.0
Other Assets,368507000.0,435449000.0,388978000.0,319782000.0
Cash,766406000.0,418563000.0,696887000.0,1224878000.0
Total Current Liabilities,1851295000.0,1788933000.0,1935388000.0,1778336000.0
Deferred Long Term Asset Charges,201279000.0,274072000.0,230758000.0,156563000.0
Short Long Term Debt,1160858000.0,1089207000.0,1200020000.0,1109789000.0
Other Stockholder Equity,-257268000.0,-246720000.0,-301622000.0,-293266000.0
Property Plant Equipment,12253202000.0,12285087000.0,12306024000.0,12366706000.0
Total Current Assets,2237920000.0,1595534000.0,1755532000.0,2126087000.0
Long Term Investments,139227000.0,151611000.0,152994000.0,148206000.0
Net Tangible Assets,5403775000.0,5176060000.0,5171673000.0,5416707000.0
Net Receivables,1465216000.0,1170578000.0,1052116000.0,894693000.0
Long Term Debt,7256887000.0,6971574000.0,6984070000.0,7197109000.0
Inventory,6298000.0,6393000.0,6529000.0,6516000.0
Accounts Payable,584911000.0,552893000.0,640444000.0,161381000.0
Good Will,,,,1872000.0
